# omega_b	omega_cdm	H0	ln10^{10}A_s	n_s	tau_reio	m_ncdm_decay_dr	log10Gamma_ncdm_decay_dr
0.022586110497205197	0.11667327062175266	69.47057366644871	3.009670166627103	0.9643168594784374	0.04585195613800429	0.10887864831567767	2.475294873022446
0.022407164463334392	0.11539007993706174	69.81234107535381	3.1423991677183034	0.9862783990053012	0.11293158925216047	0.16193232289903942	4.7787558172821765
0.022400285709182403	0.11727127890778954	68.96204091412939	3.0665862293240016	0.9462169753286277	0.06947874766549296	0.04363521062455672	2.7347190613203773
0.022140156807066443	0.11958660743545317	67.94013326223397	3.1309921210351934	0.9590519991059709	0.09885265817211905	0.17019631442578345	4.441285766137251
0.0220480206853514	0.12120394421223378	67.47321783992719	3.09544530729453	0.9627610083641759	0.09194506237621866	0.05034963629949188	3.699365428811453
0.022864899058697617	0.11463695512536745	70.21936959700221	2.999974927733986	0.9891408401473846	0.03603253075651448	0.09353819874017263	4.474572174024227
0.022563408397938765	0.11771654240320395	68.68136697314485	3.103444145048676	0.9805984961625936	0.07526787760103786	0.13852473646120825	4.513946606960279
0.021717000157083707	0.11951077027169463	67.89906596170403	3.140460913256824	0.9685645253912807	0.09884869556680098	0.08481747618643071	3.455034047194495
0.022739360880836768	0.11698632769377026	69.628250227294	3.105285028421654	0.9953596317198045	0.07998804999199957	0.0060705460777769615	2.1446954892355743
0.022065226751340823	0.12241547982951552	66.54922225308961	3.0419939647476655	0.9599616805331169	0.05509029341613862	0.012975206995181924	3.704035466224503
0.022078171892967853	0.1169319150941793	67.93995475769363	3.0957944986455948	0.9612532158523399	0.08642535237885111	0.18468793855699978	4.924985073972812
0.022727805395957125	0.11938092177022469	68.87421511918046	3.0635948484363293	0.9615847947306183	0.06935363602214681	0.08109872862565318	4.899678826610343
0.022809173630090426	0.12032528142862882	68.29192493595205	3.0531898797300414	0.9674923407064464	0.04961924607170758	0.04488982605560933	3.2428477234261104
0.022462713130928413	0.1157982523931286	69.22854089161012	3.06487104902616	0.9703451483774983	0.05148579475321939	0.09051037572839868	2.115544991099631
0.021763907759180207	0.11861444905955205	67.93208647527254	3.0373038730829975	0.9902494424435309	0.06238702671019511	0.04148781684558746	3.149167068981947
0.022495747806435464	0.11960261568634495	68.74497843117524	3.0396894004129535	0.9662560415413042	0.05708291460616055	0.008185207083907738	3.4099992236054915
0.022280445818292707	0.1155847526208653	68.74742909449938	3.111052176081074	0.965659118302076	0.08175997555285014	0.014586999591885131	2.979782272194377
0.02227024545249442	0.12068884994659823	67.65006535958254	3.069696407872665	0.9635116347377113	0.06722414454415704	0.07929792724473059	5.334195584509238
0.021926227822501088	0.11853410806256413	67.04792244214762	3.0526009462929147	0.9768657277771652	0.058452125453544355	0.08024340114236242	2.42840760263569
0.022735158632233025	0.11937038027616206	68.20307915127154	3.0560686921420226	0.9763355269050559	0.05960852903677146	0.019096165130713962	4.665585106900606
0.022683354186657345	0.12245900804576978	67.73257691966377	2.9925489883232843	0.9696752843498784	0.03610564436029695	0.08177402798216084	3.721984107310973
0.022444771074039242	0.11712327093929645	68.93266434852869	2.997667925300563	0.9792184830990757	0.02608349756475975	0.037062068399264445	3.108994312406028
0.021903513971153754	0.12055938552904805	67.91609299192075	3.000250386460967	0.9714450562270475	0.029720405641461375	0.07643930764342904	4.01463513742832
0.02186534619855705	0.11917648991087144	67.79721782323621	3.0263158947279263	0.9789944409501393	0.04647308580234461	0.07225357706617105	4.2363333590035355
0.021817953037533554	0.11821319790510641	67.59192549674884	3.0792378983937136	0.9665796973161789	0.07146911238187242	0.08334628625959241	3.5679481688436745
0.021917414161022056	0.11770182707562554	68.50853954781971	3.116513834682414	0.9515732631117731	0.08957266752280689	0.11585949588267752	5.184772944456328
0.02251190255323897	0.12283750257001506	67.1645811421491	3.045540964668544	0.9734742704408422	0.054687994093987724	0.009144017386212799	2.139213642095145
0.021840555167961153	0.1212960714040322	67.81730143802237	3.0401451500983865	0.9605077912820751	0.05340720581356302	0.052908398793275746	4.648301492449411
0.023267014534548235	0.11567897104664812	70.28260583838508	3.0117397900231633	0.976792596279158	0.044193256492111664	0.10253296413520299	2.7178147022965806
0.022578213986075867	0.1178898411363247	69.28657936603392	3.1526218519673277	0.9770488775636579	0.10140266902898143	0.02202820314728215	2.780731706988027
0.022342886354342742	0.11388889101373866	69.33084966782327	3.0692233510605793	0.9798987569686627	0.07468720371820066	0.1608777823432302	3.3233992364382
0.021914308818965673	0.11738139879262843	68.81442097291564	3.163188143100726	0.9729739718497779	0.12284015015446503	0.033532289569754924	3.3228504992516585
0.023369680574790237	0.11905372619656696	69.37078181147562	3.0220707293160465	0.9755479404355553	0.04812903227531391	0.04982025078969133	4.606350648270795
0.022286281872455037	0.11611268460901057	68.67785569215393	3.0398299906823216	0.9576492354782306	0.06957167032466385	0.14033431448638575	5.238870969121481
0.021980872276371806	0.11693157947320407	68.61891606231231	3.118590872948739	0.9844625318695022	0.11072450575283284	0.10604521967892297	5.037000197536447
0.022589102934897638	0.12137292523143169	68.24816005808776	3.122030945335462	0.9742990030664551	0.08608233513436378	0.031002086775939044	2.7449268658686132
0.021774185607735422	0.11590376771873716	69.22018452557286	3.0562680731203224	0.9697769660459654	0.0536476896722561	0.025375590202654133	2.688535370461439
0.022638868780194832	0.11830924155625763	69.07489835108086	3.0865529611768783	0.9695119525175723	0.054684235023154906	0.046187507811505726	4.440445628084504
0.022559364814729706	0.1173503335943686	68.00240704187448	3.062883954199723	0.964692585105251	0.06150815629702432	0.08104181235114248	5.060581056945685
0.022475255385294227	0.11900158404800656	69.21507211898657	3.1007747972245183	0.954105007638659	0.08416932704844601	0.06373602686061638	3.340674043160283
0.022625119918433623	0.11371722399222728	69.8681477354451	3.1041792418314267	0.9669715070495727	0.0955042354861763	0.11087505861602595	5.160031352232403
0.022210063781914435	0.1173912502313458	68.09210634771637	3.142629792100669	0.9886675424466506	0.10106937116691453	0.07821475580762646	2.6325000458507017
0.02252001829288809	0.11946814535648106	68.21510214753312	3.1004792409242206	0.9473695194467582	0.07441549698207885	0.013334906129953387	3.6184249021877606
0.021942473645445267	0.11669822450776152	69.55338311836583	3.0941199084242217	0.9679594155884403	0.08452247066316684	0.04940099244403327	4.64041382919601
0.02209230170999116	0.11946032351165764	67.96980839342325	3.008661880726477	0.9500115593219886	0.03498537351929394	0.09036499976415008	5.1414621045988085
0.02228682710891621	0.12052803406645243	66.93901744629039	3.0975713139170065	0.9509293806333765	0.08418832347733257	0.1031780849719309	4.19251081019644
0.022128046390729007	0.11812530264943495	67.99245109395471	2.9912195749199624	0.9746973010281934	0.047270776683556205	0.0436492471589289	3.3190774535923318
0.022219027311395384	0.11585627319746813	70.07007594775791	3.0467620128563158	0.9929637072464109	0.06505571333346287	0.024222559436220585	2.9210934196040506
0.022675156740018028	0.12209417098668059	67.51243105904598	3.0912782973069604	0.949075370489251	0.07535504945661547	0.05114111569262735	4.5548149236481255
0.022835413933851485	0.11896373624471701	69.39324683396782	2.981136260451473	0.9607189200449031	0.020678426564700758	0.09964360669059438	3.929670424552732
0.02236636474060702	0.11923657825629486	67.33352459519782	3.0279969068523167	0.9493863333370591	0.04151912103865363	0.09985799235915632	2.7865135666771446
0.022336175813280564	0.1131984570890863	69.95389090523645	3.0434513766228015	0.9748208173801975	0.07408058768234149	0.07696377766918583	3.83526179398217
0.02186682121641006	0.1174434670145301	68.45997331604538	3.1307191562960424	0.9823042811470494	0.1028206722508248	0.15602682154838288	4.517728062621756
0.022225159579898773	0.11842098293523522	68.4340442308251	3.0722830024997196	0.9545805217338572	0.06921423323798556	0.15958994773638152	4.093557747980795
0.022311780722861083	0.11603213842820655	68.79167097268044	3.0469262954946315	0.9661141052777288	0.06081495504856921	0.07949009028231771	3.8944726496021334
0.022999754352603888	0.11558348225687007	69.33958466056069	3.0761315204190223	0.9720902959316605	0.08094696176936864	0.1769467839276771	5.24655315472238
0.022141439710562615	0.11722315573343393	68.64645823777111	3.085235574753906	0.9606415813626877	0.09169303268038866	0.023759033389128572	2.1636964562715546
0.021734401199430542	0.1182235189074266	68.21428421809395	3.064417322778292	0.9508462014827539	0.06873016867121966	0.08953990557423819	2.5805276312357206
0.022074681597550234	0.12050180288118453	67.79913930851211	3.04590028589371	0.9737192142774679	0.05868121413380251	0.12075604741119964	3.62544704937835
0.023268242838681032	0.11841226677834563	70.02517795933012	3.0723249723966246	0.9796498851264211	0.0688943010506347	0.0388174577330746	4.14715018717286
0.022040031896822118	0.11885537070202801	67.72767325304473	3.0178379965186433	0.9888179053320036	0.04448633197785644	0.06355301021483357	3.7217672567410416
0.02192919871685054	0.1182985189216439	69.03371319693824	2.984708655991738	0.9787615184810561	0.04459475821921139	0.031589557336940924	3.5352865852826603
0.022745111598297896	0.12248894692798007	68.00255929888674	3.0058777719625427	0.9680456079890405	0.03668904965129028	0.0806051227636394	3.1298425485505437
0.023083673910789998	0.12126791589315514	68.45910004080065	3.0297263741840132	0.9694499080990672	0.051201637860376764	0.012653554303147836	2.0125044172488917
0.021770652693094254	0.1174856987096727	68.697438938246	3.1046766365297658	0.9744503226050959	0.08733062580723111	0.05722507011192025	3.2776129793378477
0.022044980645687197	0.11710694935039186	69.21183338218522	2.969631962379065	0.9757444142933136	0.036711506272878704	0.0010191713422421506	2.6801323915670303
0.021885876182600402	0.11902690411910681	68.16972561432912	3.104560602208405	0.9703837852940599	0.09188618153425301	0.024457284184037822	5.288939596937867
0.02234963274932215	0.11898778369276168	68.98835817423863	2.9764692639096153	0.9621523784843246	0.023270077101689726	0.046835625388489066	4.059623335342016
0.022828059565982977	0.1167439047997178	69.36489991290371	3.0945269043596166	0.9845528853921106	0.06442221677058511	0.03919687358479437	3.74057154141195
0.02248410708610106	0.11719760765052463	68.77233440726363	3.1061396576383618	0.9530607079459609	0.08044887128933882	0.0016003039960690892	3.3474050397399795
0.022257886450058925	0.12071738994357244	67.85324302534194	3.0173824798791054	0.9426986658940391	0.04722678769406804	0.04719229729106848	3.0967754668846266
0.02310597958157944	0.11777572353889773	69.56236822768867	3.1173406499033884	0.9528618727825043	0.0799174813273851	0.07308271888894802	3.175342224294327
0.0221143960558126	0.11679672219364698	69.7819296752485	3.0787195505785596	0.9658518319228215	0.07159543302326972	0.02225369258678335	2.194376506890739
0.022820385925713556	0.12071139306786484	68.11578816269382	3.012378460867449	0.9667282572509045	0.03619312782134969	0.1371198112169691	5.349154829261912
0.022787989462708366	0.11524208400354238	69.65235525938776	3.1361834319388504	0.9734922091374862	0.09498386983967175	0.08196161782490548	2.4485402976404678
0.022146385846741855	0.12398165718201028	66.77475293069662	3.048035004194994	0.9557847007846277	0.056931139878188895	0.03283100864730762	2.202538705021109
0.023199803479155883	0.11469103662812694	70.53669862385297	3.1519389219120826	0.9704892646471849	0.10156112195210867	0.05862195389038039	2.4510948196451317
0.02201496176141902	0.11995814999320432	67.81763028363001	3.0603606350699235	0.9461865359308195	0.059839090329901416	0.10391282997457524	2.8686321518662545
0.02194344711318067	0.11882672360051472	67.48411644274078	3.091608378875436	0.9667919763806382	0.09612685383679251	0.12902368298831812	3.8544473108539616
0.021867417847702138	0.12169983742207946	66.57139086236516	3.067945306759889	0.9513831417783131	0.07342039519708878	0.06766310374563984	3.491751322835928
0.022295428220630974	0.12184362478333188	67.933247909169	3.109850545132434	0.9690792789126104	0.09060898407412626	0.06346126094409286	3.882232943957938
0.021711574797743806	0.1196101239557274	66.78428079640322	3.11262245814405	0.9557536666493712	0.08887853265761048	0.12232902524680417	3.83036853185335
0.022743472600174508	0.1147783029481661	69.71863162089029	3.1025854100841594	0.986460118707504	0.08267865804648483	0.04673837850765896	5.251673943833106
0.022856317975016412	0.11743471652492693	69.17230764926136	3.122028222084674	0.9875704031130889	0.0881657616821714	0.11145162461809927	4.201684177734126
0.022617408045628135	0.12020620348519453	68.25011935422184	3.0639196459180122	0.9685483904460273	0.05652513427833481	0.13665353471287092	3.1832704664808764
0.022679289392127645	0.11775284305948872	69.69248767448188	3.0834887137849734	0.9743643725899565	0.07871342772338595	0.12837084521624506	4.5894189136623424
0.022755283519421063	0.12023800896009436	67.95251481147567	3.1244848041637208	0.9660517538341363	0.10098150513608978	0.10309985560456505	4.820001972888996
0.02284318934432746	0.11804535037628891	69.40474444944203	3.078009537448972	0.985325640553449	0.06231646987588851	0.11330300729843043	4.890470914645093
0.022201905081360985	0.11910824699756445	68.38281292874227	2.962588149983123	0.9520945379596706	0.025222980289664416	0.1301351450407964	4.467244930536484
0.022253651056584098	0.1142160006273413	69.91314390969522	3.0637927089224055	0.9743332958646366	0.0795078093533254	0.012871988482963963	3.930012339037826
0.02196446534946228	0.1164505955098445	69.02118196620025	3.0984910050203793	0.9829386076279526	0.08215613379769493	0.13191434873835609	4.439558667790324
0.022715574903969936	0.12108172039990873	67.93184004469452	3.1105492821620415	0.9638686358603028	0.07182428284440068	0.05790818331069049	4.023528161129789
0.022318205905707503	0.12053331568081034	67.714466903824	3.0880248716897474	0.9519936072266446	0.07768115140286104	0.03945576398055874	2.5655284746026306
0.022937829155328177	0.11702124569947721	70.2972568383982	3.0905003566145823	0.970229277974995	0.08193123185469994	0.07612891166718738	2.229392421575947
